key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
101,"Disciples of the Land","Gute Miene zur Mine IV","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 40 als Minenarbeiter wurde erreicht.",5," / ","","ui/icon/038000/038003.tex",3,3,"miner",,,,,,,,,4,1,"AchievementHideCondition#0"
102,"Disciples of the Land","Gute Miene zur Mine V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 50 als Minenarbeiter wurde erreicht.",5," / ","","ui/icon/038000/038003.tex",3,3,"miner",,,,,,,,,5,1,"AchievementHideCondition#0"
103,"Disciples of the Land","Man erntet, was man sät I","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 10 als Gärtner wurde erreicht.",5," / ","","ui/icon/038000/038103.tex",3,3,"botanist",,,,,,,,,21,1,"AchievementHideCondition#0"
104,"Disciples of the Land","Man erntet, was man sät II","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 20 als Gärtner wurde erreicht.",5," / ","","ui/icon/038000/038103.tex",3,3,"botanist",,,,,,,,,22,1,"AchievementHideCondition#0"
105,"Disciples of the Land","Man erntet, was man sät III","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 30 als Gärtner wurde erreicht.",5," / ","","ui/icon/038000/038103.tex",3,3,"botanist",,,,,,,,,23,1,"AchievementHideCondition#0"
106,"Disciples of the Land","Man erntet, was man sät IV","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 40 als Gärtner wurde erreicht.",5," / ","","ui/icon/038000/038103.tex",3,3,"botanist",,,,,,,,,24,1,"AchievementHideCondition#0"
107,"Disciples of the Land","Man erntet, was man sät V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 50 als Gärtner wurde erreicht.",5," / ","","ui/icon/038000/038103.tex",3,3,"botanist",,,,,,,,,25,1,"AchievementHideCondition#0"
108,"Disciples of the Land","Was für ein Kaventsmann I","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 10 als Fischer wurde erreicht.",5," / ","","ui/icon/038000/038203.tex",3,3,"fisher",,,,,,,,,41,1,"AchievementHideCondition#0"
109,"Disciples of the Land","Was für ein Kaventsmann II","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 20 als Fischer wurde erreicht.",5," / ","","ui/icon/038000/038203.tex",3,3,"fisher",,,,,,,,,42,1,"AchievementHideCondition#0"
110,"Disciples of the Land","Was für ein Kaventsmann III","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 30 als Fischer wurde erreicht.",5," / ","","ui/icon/038000/038203.tex",3,3,"fisher",,,,,,,,,43,1,"AchievementHideCondition#0"
111,"Disciples of the Land","Was für ein Kaventsmann IV","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 40 als Fischer wurde erreicht.",5," / ","","ui/icon/038000/038203.tex",3,3,"fisher",,,,,,,,,44,1,"AchievementHideCondition#0"
112,"Disciples of the Land","Was für ein Kaventsmann V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 50 als Fischer wurde erreicht.",5," / ","","ui/icon/038000/038203.tex",3,3,"fisher",,,,,,,,,45,1,"AchievementHideCondition#0"
113,"General","Meister der Ressourcen","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 50 wurde in allen Klassen der Sammlerdisziplin erreicht.",20,"Provider of the Realm / Provider of the Realm","","ui/icon/001000/001981.tex",1,26,,,,,,,,,,22,1,"AchievementHideCondition#0"
114,"Currency","Her mit den Gil I","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 100 Gil verdient.",5," / ","","ui/icon/025000/025919.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
115,"Currency","Her mit den Gil II","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 1.000 Gil verdient.",5," / ","","ui/icon/025000/025919.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
116,"Currency","Her mit den Gil III","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 10.000 Gil verdient.",5," / ","","ui/icon/025000/025919.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
117,"Currency","Her mit den Gil IV","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 100.000 Gil verdient.",5," / ","","ui/icon/025000/025919.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
118,"Currency","Her mit den Gil V","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 1.000.000 Gil verdient.",5," / ","","ui/icon/025000/025919.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
119,"Currency","Wer wird Gillionär?","Durch das erfolgreiche Abschließen von Freibriefen wurden insgesamt über 10 Millionen Gil verdient.",10,"Honest Gillionaire / Honest Gillionaire","","ui/icon/000000/000463.tex",3,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
120,"Currency","Leichenfledderer I","Durch das Besiegen von Gegnern wurden insgesamt über 1.000 Gil erbeutet.",5," / ","","ui/icon/026000/026001.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
121,"Currency","Leichenfledderer II","Durch das Besiegen von Gegnern wurden insgesamt über 10.000 Gil erbeutet.",5," / ","","ui/icon/026000/026001.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
122,"Currency","Leichenfledderer III","Durch das Besiegen von Gegnern wurden insgesamt über 100.000 Gil erbeutet.",5," / ","","ui/icon/026000/026001.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
123,"Currency","Leichenfledderer IV","Durch das Besiegen von Gegnern wurden insgesamt über 1.000.000 Gil erbeutet.",5," / ","","ui/icon/026000/026001.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
124,"Currency","Leichenfledderer V","Durch das Besiegen von Gegnern wurden insgesamt über 10.000.000 Gil erbeutet.",5," / ","","ui/icon/026000/026001.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
125,"Currency","Wer die Leiche nicht ehrt, ist den Gil nicht wert","Durch das Besiegen von Gegnern wurden insgesamt über 100 Millionen Gil erbeutet.",10,"Ruthless Gillionaire / Ruthless Gillionaire","","ui/icon/000000/000613.tex",0,1,,,,,,,,,,0,1,"AchievementHideCondition#0"
126,"Items","Hingebungsvoller Templer","Alle vier Teile des Templer-Ausrüstungssets erhalten: Templerkettenhaube, Templer-Hauberk, Templer-Sollerets, Templerbauchreifen.
※ Sprich in voller Montur mit Jonathas in Alt-Gridania.",5," / ","","ui/icon/040000/040039.tex",4,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
127,"Items","Verwegener Korsar","Alle vier Teile des Korsaren-Ausrüstungssets erhalten: Korsaren-Dreispitz, Korsarenhemd, Korsarenstiefel, Korsarenschärpe.
※ Sprich in voller Montur mit Jonathas in Alt-Gridania.",5," / ","","ui/icon/040000/040599.tex",4,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
128,"Items","Juvenalischer Joker","Alle vier Teile des Mummenschanz-Ausrüstungssets erhalten: Mummenschanz-Kappe, -Gambeson, -Strumpfhose und -gürtel.
※ Sprich in voller Montur mit Jonathas in Alt-Gridania.",5," / ","","ui/icon/040000/040575.tex",4,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
129,"Relic Weapons","Ein Relikt für jeden Konflikt: Curtana & Heiliger Schild","Curtana & Heiliger Schild durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"The True / The True","","ui/icon/030000/030446.tex",4,6,"A Relic Reborn (Curtana)",,,,,,,,,1,1,"AchievementHideCondition#0"
130,"Relic Weapons","Ein Relikt für jeden Konflikt: Sphairai","Ein Paar Sphairai durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"Coeurlfist / Coeurlfist","","ui/icon/031000/031034.tex",4,6,"A Relic Reborn (Sphairai)",,,,,,,,,2,1,"AchievementHideCondition#0"
131,"Relic Weapons","Ein Relikt für jeden Konflikt: Bravura","Bravura durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"Ironeater / Ironeater","","ui/icon/031000/031440.tex",4,6,"A Relic Reborn (Bravura)",,,,,,,,,3,1,"AchievementHideCondition#0"
132,"Relic Weapons","Ein Relikt für jeden Konflikt: Gae Bolg","Gae Bolg durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"Of the Vengeful Lance / Of the Vengeful Lance","","ui/icon/031000/031842.tex",4,6,"A Relic Reborn (Gae Bolg)",,,,,,,,,4,1,"AchievementHideCondition#0"
133,"Relic Weapons","Ein Relikt für jeden Konflikt: Artemis-Bogen","Einen Artemis-Bogen durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"The Godsbow / The Godsbow","","ui/icon/032000/032238.tex",4,6,"A Relic Reborn (Artemis Bow)",,,,,,,,,5,1,"AchievementHideCondition#0"
134,"Relic Weapons","Ein Relikt für jeden Konflikt: Thyrus","Thyrus durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"The White / The White","","ui/icon/032000/032626.tex",4,6,"A Relic Reborn (Thyrus)",,,,,,,,,7,1,"AchievementHideCondition#0"
135,"Relic Weapons","Ein Relikt für jeden Konflikt: Sternenstaub","Sternenstaub durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,"Starcaller / Starcaller","","ui/icon/033000/033012.tex",4,6,"A Relic Reborn (Stardust Rod)",,,,,,,,,8,1,"AchievementHideCondition#0"
136,"Relic Weapons","Bis an die Zähne bewaffnet","Die Relikte Curtana, Heiliger Schild, ein Paar Sphairai, Bravura, Gae Bolg, Artemis-Bogen, Thyrus, Sternenstaub, Oeil Vert und Omnilex durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",30,"The Insatiable / The Insatiable","","ui/icon/002000/002502.tex",4,2,"Raising the Curtana","Enter the Coeurl","Cleaving to Tradition","Having a Gae Old Time","Hard to Miss","Dressed to Heal","Ohohohohoho!","Green Eyes","The Reader",31,1,"AchievementHideCondition#0"
137,"Carpenter","Immer mit der Faser: Amateur","50 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035001.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
138,"Carpenter","Immer mit der Faser: Lehrling","300 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035001.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
139,"Carpenter","Immer mit der Faser: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035001.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
140,"Carpenter","Immer mit der Faser: Fachmann","1.500 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035001.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
141,"Carpenter","Immer mit der Faser: Meister","3.000 Gegenstände nach Syntheserezepten für Zimmerer der Stufen 41-50 hergestellt.",10,"Of the Golden Saw / Of the Golden Saw","","ui/icon/035000/035001.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
142,"Carpenter","Einiges auf dem Kerbholz","Alle „Immer mit der Faser“-Errungenschaften wurden freigespielt.",30," / ","Saw of the Luminary","ui/icon/035000/035010.tex",4,2,"Going with the Grain: Amateur","Going with the Grain: Initiate","Going with the Grain: Apprentice","Going with the Grain: Journeyman","Going with the Grain: Artisan",,,,,6,1,"AchievementHideCondition#0"
143,"Blacksmith","Spiel mit dem Feuer: Amateur","50 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035106.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
144,"Blacksmith","Spiel mit dem Feuer: Lehrling","300 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035106.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
145,"Blacksmith","Spiel mit dem Feuer: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035106.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
146,"Blacksmith","Spiel mit dem Feuer: Fachmann","1.500 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035106.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
147,"Blacksmith","Spiel mit dem Feuer: Meister","3.000 Gegenstände nach Syntheserezepten für Grobschmiede der Stufen 41-50 hergestellt.",10,"Of the Golden Anvil / Of the Golden Anvil","","ui/icon/035000/035106.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
148,"Blacksmith","Virtuose auf dem Amboss","Alle „Spiel mit dem Feuer“-Errungenschaften wurden freigespielt.",30," / ","Hammer of the Luminary","ui/icon/035000/035110.tex",4,2,"Working the Bellows: Amateur","Working the Bellows: Initiate","Working the Bellows: Apprentice","Working the Bellows: Journeyman","Working the Bellows: Artisan",,,,,6,1,"AchievementHideCondition#0"
149,"Armorer","Da bist du platt: Amateur","50 Gegenstände nach Syntheserezepten für Plattner der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035203.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
150,"Armorer","Da bist du platt: Lehrling","300 Gegenstände nach Syntheserezepten für Plattner der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035203.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
151,"Armorer","Da bist du platt: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Plattner der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035203.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
152,"Armorer","Da bist du platt: Fachmann","1.500 Gegenstände nach Syntheserezepten für Plattner der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035203.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
153,"Armorer","Da bist du platt: Meister","3.000 Gegenstände nach Syntheserezepten für Plattner der Stufen 41-50 hergestellt.",10,"Of the Golden Hammer / Of the Golden Hammer","","ui/icon/035000/035203.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
154,"Armorer","Alles unter dem Hammer","Alle „Da bist du platt“-Errungenschaften wurden freigespielt.",30," / ","Mallet of the Luminary","ui/icon/035000/035209.tex",4,2,"Pounding Out the Dents: Amateur","Pounding Out the Dents: Initiate","Pounding Out the Dents: Apprentice","Pounding Out the Dents: Journeyman","Pounding Out the Dents: Artisan",,,,,6,1,"AchievementHideCondition#0"
155,"Goldsmith","Hochkarätige Höchstleistung: Amateur","50 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035301.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
156,"Goldsmith","Hochkarätige Höchstleistung: Lehrling","300 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035301.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
157,"Goldsmith","Hochkarätige Höchstleistung: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035301.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
158,"Goldsmith","Hochkarätige Höchstleistung: Fachmann","1.500 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035301.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
159,"Goldsmith","Hochkarätige Höchstleistung: Meister","3.000 Gegenstände nach Syntheserezepten für Goldschmiede der Stufen 41-50 hergestellt.",10,"Of the Golden Leaf / Of the Golden Leaf","","ui/icon/035000/035301.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
160,"Goldsmith","Goldfinger","Alle „Hochkarätige Höchstleistung“-Errungenschaften wurden freigespielt.",30," / ","Gavel of the Luminary","ui/icon/035000/035309.tex",4,2,"Cutting the Carats: Amateur","Cutting the Carats: Initiate","Cutting the Carats: Apprentice","Cutting the Carats: Journeyman","Cutting the Carats: Artisan",,,,,6,1,"AchievementHideCondition#0"
161,"Leatherworker","Abziehen am helllichten Tage: Amateur","50 Gegenstände nach Syntheserezepten für Gerber der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035404.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
162,"Leatherworker","Abziehen am helllichten Tage: Lehrling","300 Gegenstände nach Syntheserezepten für Gerber der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035404.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
163,"Leatherworker","Abziehen am helllichten Tage: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Gerber der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035404.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
164,"Leatherworker","Abziehen am helllichten Tage: Fachmann","1.500 Gegenstände nach Syntheserezepten für Gerber der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035404.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
165,"Leatherworker","Abziehen am helllichten Tage: Meister","3.000 Gegenstände nach Syntheserezepten für Gerber der Stufen 41-50 hergestellt.",10,"Of the Golden Hide / Of the Golden Hide","","ui/icon/035000/035404.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
166,"Leatherworker","Ledernacken","Alle „Abziehen am hellichten Tage“-Errungenschaften wurden freigespielt.",30," / ","Knife of the Luminary","ui/icon/035000/035409.tex",4,2,"Hiding in Plain Sight: Amateur","Hiding in Plain Sight: Initiate","Hiding in Plain Sight: Apprentice","Hiding in Plain Sight: Journeyman","Hiding in Plain Sight: Artisan",,,,,6,1,"AchievementHideCondition#0"
167,"Weaver","Weber wenn sie losgelassen: Amateur","50 Gegenstände nach Syntheserezepten für Weber der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035501.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
168,"Weaver","Weber wenn sie losgelassen: Lehrling","300 Gegenstände nach Syntheserezepten für Weber der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035501.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
169,"Weaver","Weber wenn sie losgelassen: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Weber der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035501.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
170,"Weaver","Weber wenn sie losgelassen: Fachmann","1.500 Gegenstände nach Syntheserezepten für Weber der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035501.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
171,"Weaver","Weber wenn sie losgelassen: Meister","3.000 Gegenstände nach Syntheserezepten für Weber der Stufen 41-50 hergestellt.",10,"Of the Golden Needle / Of the Golden Needle","","ui/icon/035000/035501.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
172,"Weaver","Ordentlich Stoff gegeben","Alle „Weber wenn sie losgelassen“-Errungenschaften wurden freigespielt.",30," / ","Needle of the Luminary","ui/icon/035000/035510.tex",4,2,"Threading the Needle: Amateur","Threading the Needle: Initiate","Threading the Needle: Apprentice","Threading the Needle: Journeyman","Threading the Needle: Artisan",,,,,6,1,"AchievementHideCondition#0"
173,"Alchemist","Opus Magnum: Amateur","50 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 1-10 hergestellt.",5," / ","","ui/icon/035000/035604.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
174,"Alchemist","Opus Magnum: Lehrling","300 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 11-20 hergestellt.",5," / ","","ui/icon/035000/035604.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
175,"Alchemist","Opus Magnum: Mitarbeiter","750 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 21-30 hergestellt.",5," / ","","ui/icon/035000/035604.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
176,"Alchemist","Opus Magnum: Fachmann","1.500 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 31-40 hergestellt.",5," / ","","ui/icon/035000/035604.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
177,"Alchemist","Opus Magnum: Meister","3.000 Gegenstände nach Syntheserezepten für Alchemisten der Stufen 41-50 hergestellt.",10,"Of the Golden Lead / Of the Golden Lead","","ui/icon/035000/035604.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
178,"Alchemist","Als Kind in den Zaubertrank gefallen","Alle „Opus Magnum“-Errungenschaften wurden freigespielt.",30," / ","Alembic of the Luminary","ui/icon/035000/035609.tex",4,2,"Mixing It Up: Amateur","Mixing It Up: Initiate","Mixing It Up: Apprentice","Mixing It Up: Journeyman","Mixing It Up: Artisan",,,,,6,1,"AchievementHideCondition#0"
179,"Culinarian","Das große Fressen: Amateur","50 Gerichte nach Syntheserezepten für Gourmets der Stufen 1-10 zubereitet.",5," / ","","ui/icon/035000/035704.tex",3,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
180,"Culinarian","Das große Fressen: Lehrling","300 Gerichte nach Syntheserezepten für Gourmets der Stufen 11-20 zubereitet.",5," / ","","ui/icon/035000/035704.tex",3,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
181,"Culinarian","Das große Fressen: Mitarbeiter","750 Gerichte nach Syntheserezepten für Gourmets der Stufen 21-30 zubereitet.",5," / ","","ui/icon/035000/035704.tex",3,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
182,"Culinarian","Das große Fressen: Fachmann","1.500 Gerichte nach Syntheserezepten für Gourmets der Stufen 31-40 zubereitet.",5," / ","","ui/icon/035000/035704.tex",3,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
183,"Culinarian","Das große Fressen: Meister","3.000 Gerichte nach Syntheserezepten für Gourmets der Stufen 41-50 zubereitet.",10,"Of the Golden Ladle / Of the Golden Ladle","","ui/icon/035000/035704.tex",3,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
184,"Culinarian","Dampfkocher","Alle „Das große Fressen“-Errungenschaften wurden freigespielt.",30," / ","Pan of the Luminary","ui/icon/035000/035711.tex",4,2,"Savoring the Realm: Amateur","Savoring the Realm: Initiate","Savoring the Realm: Apprentice","Savoring the Realm: Journeyman","Savoring the Realm: Artisan",,,,,6,1,"AchievementHideCondition#0"
